Country,Citations.per.document,num_staff,stud_per_staff,GDP,Reasearch,Education,LPPI,HDI,GGGI,PS,SA,Patent.applications..nonresidents,Patent.applications..residents,Uni_rank
GB,25.47,161577,15.5714285714286,44094.8816365265,1.639611,0.8853,88.8414285714286,0.9095,0.74332,0.215,0.275,7418.5,15860.5,1.1724666666667
DE,23.17,404569.857142857,11.9428571428571,43219.1274264882,2.720328,0.9254,97.3414285714286,0.9291,0.75887,0.181,0.232,14312.3,47650.8,0.7088
FR,22.92,115860,16.25,41240.7742294822,2.172592,0.7889,81.7885714285714,0.8819,0.7133,0.153,0.171,2070.7,14544.8,0.4085666666667
IT,21.12,93575.7142857143,19.8142857142857,36013.4149672537,1.230025,0.7774,64.6442857142857,0.8785,0.67948,0.247,0.408,870.5,8709.375,0.2481666666667
ES,19.98,163019.714285714,12.4,30304.0730157487,1.275988,0.7847,73.5083333333333,0.874,0.738,0.251,0.435,232.2,3264.6,0.1068333333333
NL,30.38,63385.8571428571,14.86,51212.7154443434,1.80914,0.8817,85.4285714285714,0.9207,0.75193,0.15,0.139,341.7,2354.6,0.3050333333333
PL,12.15,97196.5714285714,14.4857142857143,12594.8119355351,0.753389,0.8295,53.8528571428571,0.841,0.69829,0.35,0.234,273.3,3428.2,0.018
SE,28.31,34397.8571428571,10.4142857142857,54774.8532536037,3.313071,0.8682,100.064285714286,0.9173,0.81308,0.145,0.167,341.2,2255,0.258
BE,26.46,30214,21.4857142857143,44722.6569746619,2.122982,0.8746,86.0885714285714,0.9114,0.74319,0.196,0.183,144.5,675.2,0.1568333333333
DK,29.51,27209.2,14.1,58829.6983288093,2.852947,0.9077,96.3066666666667,0.9233,0.76895,0.144,0.139,194.8,1510.1,0.1277
AT,23.71,60443.7142857143,14.2571428571429,48057.5947708746,2.734235,0.8257,89.2642857142857,0.8999,0.7191,0.149,0.112,285.6,2251.2,0.0758666666667
FI,25.73,15355.8571428571,14.8714285714286,47862.6773155775,3.411164,0.9053,101.271666666667,0.9199,0.82917,0.131,0.107,143.6,1660.8,0.0730333333333
CZ,13.4,17874,19.5142857142857,19595.0543774147,1.554443,0.8583,52.0857142857143,0.8718,0.67772,0.366,0.213,121.3,815,0
PT,17.86,33800.8571428571,14.2428571428571,21972.6486127204,1.332969,0.7177,52.34,0.8304,0.7094,0.355,0.141,34.4,537.1,0.0145333333333
GR,19.4,17501,40.65,25221.7043771484,0.700086,0.7987,48.8942857142857,0.8659,0.67533,0.367,0.355,22.7,640.9,0.0203333333333
IE,22.93,9345.5,23.5407415333583,54759.4001669421,1.439813,0.8802,89.4957142857143,0.9123,0.77092,0.202,0.145,70,79,0.0338333333333
RO,9.06,27107.8571428571,16.3857142857143,8748.19031347357,0.466148,0.7674,34.1516666666667,0.8019,0.68495,0.476,0.386,53.9,1043.8,0
HU,18.15,23239.8571428571,13.3142857142857,13521.462800913,1.174649,0.8169,39.1514285714286,0.8292,0.67476,0.359,0.227,77.9,660.7,0.0155
SK,11.66,12447.2857142857,12.8857142857143,17029.3944787743,0.681893,0.8038,54.142,0.8323,0.68035,0.373,0.222,52.7,202.4,0
HR,11.4,16838,12.5714285714286,13734.361364922,0.793573,0.7624,49.7083333333333,0.8199,0.70488,0.355,0.429,49.5,251.4,0.0012
SI,16.33,7101.14285714286,15.9428571428571,23547.924694727,2.059563,0.8712,60.0583333333333,0.8872,0.71164,0.283,0.273,11.1666666666667,383.4,0.0036
BG,12.76,22672.5714285714,12.3,6926.77,0.590994,0.7637,35.865,0.789,0.70856,0.465,0.492,21.6,247.5,0
LT,12.22,12560.4285714286,15.8,13558.7998356893,0.881461,0.8641,40.1216666666667,0.8403,0.72078,0.35,0.238,20.4,95.6,0
EE,21.43,4418.83333333333,13.6666666666667,16940.5821823869,1.546876,0.8677,53.978,0.8573,0.70604,0.34,0.267,12,48.3,0
CY,17.46,3098.85714285714,18.7571428571429,29600.5570572348,0.442503,0.7732,79.2033333333333,0.8573,0.66545,0.345,0.481,6.75,5,0
LV,11.5,6901.14285714286,17.9285714285714,13631.5051544049,0.613789,0.8521,36.8228571428571,0.8313,0.74458,0.389,0.301,9.9,170.7,0
LU,18.53,989.166666666667,6.46,107455.182236913,1.464716,0.7754,117.133333333333,0.8961,0.71157,0.1944444444444,0.2144444444444,47.9,79.1,0
MT,16.32,1697.71428571429,9.54285714285714,22342.7704115057,0.651131,0.7638,81.404,0.8535,0.66569,0.29,0.3888888888889,92.2,10.1111111111111,0
